no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
0.07821081,0.06095906,0.07141549,0.076320335,0.06481595,0.06563578,0.06633128,0.06633128,0.029355682,0.022885136,0.026801575,0.028627146,0.024331942,0.02463895,0.024900055,0.024900055,0.08013745,0.062462527,0.07317342,0.07818317,0.066413596,0.06725335,0.06796637,0.06796637,0.07006782,0.054622993,0.063976094,0.06828508,0.058073457,0.058806635,0.059431627,0.059431627
0.074413836,0.060093593,0.06709605,0.0701686,0.06074664,0.06105554,0.062185578,0.062185578,0.0004867061,0.00039310145,0.00043876946,0.0004587848,0.00039737814,0.00039939024,0.00040677597,0.00040677597,0.07040453,0.05685593,0.06347972,0.06638488,0.057473753,0.057765864,0.058835186,0.058835186,0.04376839,0.035346657,0.039461892,0.041258916,0.035730425,0.035911635,0.036576875,0.036576875
0.070604816,0.05823621,0.06464967,0.06632349,0.0568472,0.055766713,0.05860695,0.05860695,0.03895117,0.032132342,0.035659034,0.03657329,0.03136712,0.030770088,0.032336738,0.032336738,0.06961988,0.057424903,0.06374617,0.06538908,0.05605517,0.054988742,0.05779043,0.05779043,0.066786334,0.055093143,0.06114806,0.06268826,0.053778633,0.05275159,0.05544357,0.05544357
0.08021332,0.0042841733,0.082499966,0.4464122,0.07934799,0.08138457,0.08204902,0.08204902,0.05324784,0.0020687096,0.05476108,0.29621902,0.052553944,0.054009475,0.05445122,0.05445122,0.078517646,0.004050009,0.08075456,0.43696356,0.07763814,0.07966063,0.08031145,0.08031145,0.028193563,0.000727186,0.028987925,0.15700823,0.02771268,0.02858413,0.028820284,0.028820284
0.009322241,0.008128215,0.020268634,0.03420042,0.010250501,0.009450281,0.01021445,0.01021445,0.057647027,0.05022098,0.12545533,0.21180984,0.063410334,0.058490552,0.06319286,0.06319286,0.00649052,0.0056591714,0.014115584,0.023821851,0.0071374695,0.0065809977,0.007112508,0.007112508,0.019803058,0.017265445,0.043083154,0.072722,0.021779805,0.020084806,0.021704255,0.021704255
0.035262406,0.028656632,0.032287158,0.03408654,0.028571382,0.028808977,0.029346978,0.029346978,0.028885355,0.023478333,0.026444465,0.02791673,0.023409292,0.023603356,0.024043463,0.024043463,0.017574314,0.014282241,0.016091112,0.016988248,0.014239816,0.014358196,0.014626296,0.014626296,0.017005611,0.013820524,0.015569876,0.01643809,0.013779582,0.013894062,0.0141534135,0.0141534135
0.040851712,0.017431865,0.025622047,0.01749779,0.033154286,0.03339683,0.033941578,0.033941578,0.10382132,0.04434485,0.0650413,0.044280928,0.08425898,0.08487387,0.08625996,0.08625996,0.0011099554,0.0004736676,0.00069605536,0.00047522367,0.00090081035,0.00090739893,0.00092220184,0.00092220184,0.08065865,0.034428254,0.050575167,0.03452322,0.0654619,0.065940544,0.06701618,0.06701618
0.041239925,0.03283054,0.037136354,0.040453732,0.03403876,0.0348119,0.034599014,0.034599014,0.024535194,0.019536756,0.022091493,0.02406025,0.020255363,0.020714365,0.020587955,0.020587955,0.019920442,0.015858568,0.017937962,0.019540867,0.016442224,0.0168156,0.016712794,0.016712794,0.013095109,0.010425279,0.011791667,0.012845768,0.010808986,0.01105432,0.010986777,0.010986777
0.057383705,0.002979674,0.07209352,0.1051561,0.05716817,0.057873536,0.056991957,0.056991957,0.056653574,0.0028610118,0.07117769,0.10380683,0.056441545,0.057145916,0.056272395,0.056272395,0.04039368,0.0020952444,0.050747767,0.07402339,0.040241957,0.040739045,0.040118184,0.040118184,0.011822822,0.00061219535,0.014852748,0.021666007,0.011778394,0.011924184,0.011742303,0.011742303
0.01988843,0.70268625,0.02196291,0.5418093,0.044650476,0.07633791,0.031080652,0.031080652,0.012772389,0.49589086,0.014163928,0.37631038,0.031378534,0.05221327,0.020572057,0.020572057,0.031090211,1.1903665,0.03436846,0.9072586,0.07529791,0.12627909,0.049865417,0.049865417,0.01788272,0.6919037,0.019756127,0.52653253,0.043698106,0.07321818,0.02878153,0.02878153
0.07714312,0.08991211,0.16783944,0.16589463,0.083807364,0.03897327,0.08040212,0.08040212,0.04651225,0.053921994,0.1009893,0.10006644,0.0505087,0.02362644,0.048465237,0.048465237,0.080951616,0.09414828,0.17596307,0.17410949,0.08792662,0.040987857,0.0843595,0.0843595,0.08398235,0.09653277,0.18163414,0.18072042,0.0911157,0.043024562,0.087449424,0.087449424
0.18096966,0.1460764,0.14197129,0.14415237,0.14545402,0.1680597,0.04371624,0.35359743,0.2369656,0.19267426,0.18933526,0.18885711,0.19208132,0.22035287,0.07144223,0.4599693,0.28911522,0.23515733,0.2312037,0.230421,0.23444638,0.26886725,0.088030614,0.56107163,0.09682354,0.078727186,0.07736436,0.0771665,0.078485295,0.09003386,0.029204596,0.18793723
0.066214904,0.045243435,0.058866464,0.062254407,0.05515358,0.057282887,0.056633405,0.056633405,0.041788824,0.028563598,0.037142545,0.039263118,0.034813173,0.03615568,0.035745863,0.035745863,0.052567,0.035918027,0.046731986,0.04942201,0.04378563,0.045476012,0.044960395,0.044960395,0.0041521518,0.0028371145,0.0036911177,0.0039035813,0.0034585618,0.003592067,0.0035513425,0.0035513425
0.049790807,0.041220743,0.09390061,0.14457808,0.05792614,0.068907045,0.05642169,0.05642169,0.005236125,0.004342282,0.009885958,0.015226916,0.006096567,0.0072553763,0.005937538,0.005937538,0.047346972,0.039200474,0.08929791,0.13749003,0.05508553,0.065529145,0.05365455,0.05365455,0.028050814,0.02322801,0.052906815,0.08143893,0.032637484,0.038824264,0.031789564,0.031789564
0.099374,0.061324548,0.082157195,0.07478243,0.0812273,0.08437069,0.08411205,0.08411205,0.056568325,0.034919173,0.046747264,0.042512774,0.04624054,0.048029386,0.047882035,0.047882035,0.09600741,0.05924618,0.07937152,0.07224329,0.07847491,0.08151197,0.08126207,0.08126207,0.03127429,0.019299328,0.025854044,0.023525143,0.025562886,0.02655236,0.02647093,0.02647093
0.18018292,0.14109893,0.12819761,0.13996962,0.13947926,0.15821066,0.015109159,0.421811,0.22478497,0.18036175,0.1680856,0.17834711,0.17875448,0.19963701,0.047605902,0.494694,0.28788173,0.23125573,0.21577054,0.2286362,0.22922213,0.25581753,0.06278021,0.63167006,0.10378294,0.0832784,0.07761568,0.08234742,0.08253716,0.09217383,0.022018522,0.2283532
0.17486055,0.3169677,0.17548202,0.34374925,0.15852433,0.17717879,0.18027475,0.18027475,0.09420365,0.16305327,0.094487175,0.18480529,0.08532374,0.09544545,0.09705611,0.09705611,0.29609734,0.5166351,0.29700935,0.58109593,0.26823494,0.30003846,0.30509534,0.30509534,0.18939942,0.32841668,0.18997759,0.37176028,0.17152432,0.19183725,0.19513687,0.19513687
0.07051609,0.02235027,0.054715894,0.07920962,0.06897387,0.0945968,0.071558625,0.071558625,0.021201367,0.0067776865,0.016434928,0.023771819,0.020731717,0.028452437,0.021514567,0.021514567,0.0649014,0.020618519,0.050338008,0.07286461,0.06347635,0.08708092,0.06586119,0.06586119,0.05561719,0.017848251,0.04305532,0.062276974,0.05437585,0.07468445,0.05644089,0.05644089
0.05027686,0.529119,0.042385466,0.8484544,0.07931918,0.050654598,0.060631443,0.060631443,0.01454975,0.1554946,0.012215024,0.247451,0.02316975,0.014712435,0.017586667,0.017586667,0.04246828,0.45099682,0.035714947,0.71996963,0.06735913,0.04286823,0.05128398,0.05128398,0.022517964,0.255407,0.018587604,0.39524746,0.037144214,0.023043992,0.027470306,0.027470306
0.046159633,0.042997308,0.043012608,0.043003697,0.042817198,0.043003082,0.04137296,0.04300251,0.3057742,0.2856341,0.28573775,0.285676,0.28457442,0.28567278,0.2817235,0.28566876,0.06552622,0.061140336,0.061162345,0.061149355,0.060901705,0.061148588,0.059694946,0.061147742,0.11991149,0.11212929,0.112170205,0.11214566,0.111732185,0.11214449,0.111424744,0.112142876
0.037948765,0.024116889,0.03367372,0.035071068,0.031430867,0.032265812,0.032416806,0.032416806,0.015346345,0.009757207,0.013612921,0.014171452,0.012712327,0.01304952,0.013110578,0.013110578,0.01409099,0.008955199,0.0125030335,0.01302189,0.011670886,0.011980879,0.012036944,0.012036944,0.012424162,0.007896437,0.011023376,0.01148084,0.01029063,0.010563875,0.010613296,0.010613296
0.07116229,0.09769923,0.07793715,0.12179011,0.05791433,0.0645244,0.07064897,0.07064897,0.065238744,0.09100198,0.07148578,0.112125926,0.052952807,0.059117947,0.064754,0.064754,0.13721484,0.18981329,0.15030861,0.23534712,0.111527964,0.124381624,0.13621041,0.13621041,0.079481125,0.11064136,0.087084904,0.13653412,0.06453676,0.0720271,0.07889196,0.07889196
0.017051429,0.012330496,0.01554413,0.017235402,0.014056755,0.014565395,0.014433834,0.014433834,0.0032339734,0.0023395251,0.0029476855,0.0032675122,0.0026666597,0.0027629365,0.002738026,0.002738026,0.012813199,0.009266064,0.011680274,0.0129512735,0.010563178,0.0109452745,0.010846449,0.010846449,0.02773425,0.020058272,0.02528137,0.028032372,0.022865472,0.023692,0.023478251,0.023478251
0.14455186,0.13401456,0.10202325,0.016734809,0.15043594,0.22156495,0.15112588,0.15112588,0.008284671,0.0076711983,0.005853215,0.00094232196,0.008622829,0.012690817,0.008660785,0.008660785,0.14956972,0.1386714,0.10560719,0.01714497,0.15566799,0.22921297,0.15636963,0.15636963,0.10471777,0.09711872,0.07419004,0.011060618,0.10905169,0.160217,0.10946578,0.10946578
0.008785864,0.023220506,0.069739535,0.15166098,0.024095308,0.039960857,0.022484334,0.022484334,0.000872619,0.0023302594,0.0069933026,0.015219214,0.0024116854,0.004005755,0.0022497454,0.0022497454,0.006169509,0.01632462,0.049028438,0.10663165,0.016935447,0.028091846,0.015802585,0.015802585,0.003315581,0.0087890215,0.026394889,0.0574139,0.00911419,0.015122508,0.008504029,0.008504029
0.063958004,0.12751217,0.085173905,0.2636268,0.06865551,0.047650665,0.06852993,0.06852993,0.022171542,0.042588115,0.029405497,0.089631915,0.023916466,0.016642205,0.02373543,0.02373543,0.06478935,0.12671587,0.086113274,0.26466107,0.06972313,0.048455678,0.06939341,0.06939341,0.036185797,0.059772115,0.047346376,0.13707748,0.03972992,0.027894061,0.038636286,0.038636286
0.045928396,0.042786896,0.04278712,0.04279136,0.04260797,0.042791624,0.041193657,0.042792,0.30617416,0.28601122,0.28601187,0.28604144,0.28494707,0.28604275,0.28199643,0.2860454,0.06515272,0.060795117,0.06079533,0.060801502,0.06055761,0.06080182,0.05935833,0.060802374,0.12047981,0.112658896,0.11265902,0.1126708,0.112258166,0.11267126,0.111883394,0.11267233
0.04599733,0.04284963,0.042853966,0.0428548,0.04267038,0.042854883,0.04124845,0.042854816,0.30606675,0.28590932,0.2859382,0.28594393,0.28484657,0.28594446,0.28192776,0.28594404,0.065264076,0.060897984,0.060904138,0.060905345,0.060660172,0.060905457,0.059459675,0.060905363,0.12031779,0.11250767,0.11251898,0.11252126,0.11210803,0.112521484,0.111753434,0.1125213
0.09763946,0.0601183,0.07807228,0.06811927,0.07835486,0.07997539,0.081523806,0.081523806,0.047697153,0.029374959,0.03811814,0.03322637,0.03827729,0.03906794,0.039824992,0.039824992,0.093531474,0.057588167,0.07478477,0.06524677,0.07505758,0.07660994,0.07809335,0.07809335,0.034170825,0.021039434,0.02732034,0.023827814,0.027421355,0.02798848,0.02853059,0.02853059
0.07444195,0.05892142,0.06629373,0.072680816,0.06170355,0.06372732,0.06280981,0.06280981,0.052149862,0.041286334,0.046437815,0.050898053,0.04323469,0.044649854,0.044008113,0.044008113,0.06468026,0.051194884,0.05759976,0.06315045,0.053612337,0.055370633,0.054573473,0.054573473,0.007983631,0.006319118,0.0071095442,0.007794717,0.0066175265,0.0068345442,0.006736153,0.006736153
