l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.4247728,0.068663746,0.062100302,0.021878155,0.47239986,0.5333221,0.067443624,0.013505554,0.020531807,0.017165937,0.054274656,0.0491417,0.37411645,0.06092225,0.053012453,0.015987882,0.43419725,0.50168294
0.41332886,0.0570515,0.057219792,0.007404914,0.4920902,0.5506563,0.07101986,0.013379334,0.019900708,0.015188489,0.061511274,0.056630764,0.37790307,0.052675866,0.046112422,0.00067317404,0.47744867,0.54299897
0.37697744,0.08010771,0.014136654,0.065971054,0.3285089,0.44025582,0.10535173,0.021204982,0.0042073377,0.017502524,0.09020532,0.117468864,0.3163918,0.06799058,0.01009761,0.055200268,0.27600133,0.36620668
0.38185796,0.050151464,0.057724673,0.07169303,0.4688657,0.53752947,0.06306799,0.011612251,0.019732414,0.0007573208,0.058187477,0.058439918,0.33591384,0.04426119,0.0491417,0.06799058,0.4301582,0.5048805
0.43230394,0.24129081,0.08136991,0.15924773,0.40760687,0.7491165,0.07337597,0.030461125,0.0015987883,0.03214406,0.03466846,0.15735443,0.49781218,0.26859644,0.07825648,0.19286436,0.4454729,0.88741165
0.38202626,0.057388086,0.068663746,0.080276005,0.4557388,0.53231233,0.06433019,0.013126893,0.018512286,0.0010939077,0.05524234,0.05860821,0.33540896,0.04947829,0.059912488,0.07590037,0.419724,0.50050485
0.60720295,0.093571186,0.09155167,0.1218445,0.43487042,0.6109054,0.07261865,0.010602491,0.011864692,0.00016829351,0.06470885,0.0414002,0.58431506,0.0828004,0.097610235,0.12790306,0.4065971,0.6196567
0.42611915,0.06630764,0.046785593,0.03264894,0.49040726,0.53433186,0.07223999,0.014262875,0.01931168,0.017376304,0.06092225,0.05511612,0.3912824,0.062352743,0.037613597,0.02616964,0.47366208,0.5271794
0.31235275,0.06260518,0.0060585663,0.052507572,0.28340626,0.5075732,0.08667115,0.016661057,0.00033658702,0.013968361,0.07539549,0.13800067,0.259172,0.052507572,0.0013463481,0.04308314,0.23493773,0.42679232
0.3237967,0.063278355,0.004712218,0.052507572,0.27465498,0.50622684,0.09104679,0.01733423,0.00067317404,0.013631774,0.073544264,0.13682263,0.27061597,0.052507572,0.00067317404,0.044429485,0.228206,0.4247728
0.32699427,0.044766072,0.07236621,0.066475935,0.40592393,0.4510266,0.08759677,0.014641535,0.015567149,0.015230563,0.09794682,0.109811515,0.28323796,0.03803433,0.06344665,0.058397844,0.37159204,0.416863
0.3550993,0.0828004,0.06900033,0.044429485,0.34533826,0.40558735,0.09685291,0.024234265,0.020111073,0.007909794,0.09819926,0.11183103,0.29804778,0.070010096,0.062100302,0.036351398,0.3002356,0.3522383
0.37176034,0.09424436,0.06411982,0.055200268,0.35947493,0.43672165,0.0932346,0.023476943,0.018175699,0.008667115,0.08852238,0.10156513,0.31824303,0.08229552,0.058061257,0.04712218,0.3212723,0.39296532
0.39414337,0.05822955,0.04947829,0.06277347,0.4944463,0.5659711,0.068200946,0.012285425,0.019395826,0.0018512285,0.06407775,0.06386738,0.37285426,0.05511612,0.039464828,0.06361494,0.4969707,0.5804443
0.33894312,0.0595759,0.06664423,0.09895658,0.33625042,0.40592393,0.09315045,0.017923258,0.018175699,0.024150118,0.09390777,0.111746885,0.28374285,0.048131943,0.05856614,0.084651634,0.29417706,0.35307977
0.44177043,0.045775834,0.019017166,0.0750589,0.5164086,0.56184787,0.049688656,0.0062268595,0.020405587,0.007404914,0.0349209,0.02966173,0.4249411,0.043419722,0.0048805117,0.08078088,0.53189164,0.59365535
0.37495792,0.049646582,0.0570515,0.06109054,0.4587681,0.5173342,0.06643386,0.011948839,0.020279367,0.004459778,0.06319421,0.0685796,0.32665768,0.04325143,0.04796365,0.054022215,0.4166947,0.47795355
0.41400203,0.086334564,0.037024572,0.007236621,0.39414337,0.45254123,0.106024906,0.021794008,0.012201279,0.0017670818,0.100387074,0.110148095,0.35291147,0.07472231,0.032985527,0.004375631,0.35072365,0.4039044
0.40794346,0.06799058,0.037697744,0.10703467,0.3264894,0.36216763,0.1114103,0.015314708,0.009761023,0.02928307,0.08852238,0.095759004,0.34533826,0.051161226,0.033658702,0.09020532,0.27600133,0.305621
0.41804105,0.089532144,0.052170984,0.008582968,0.5111074,0.56967354,0.06428812,0.016661057,0.020994615,0.01308482,0.054611243,0.05095086,0.36864692,0.07926624,0.04426119,0.004123191,0.4685291,0.5345002
0.354931,0.0828004,0.06900033,0.04459778,0.34517,0.40575564,0.097105354,0.024402559,0.020111073,0.007909794,0.09811512,0.11191518,0.29821607,0.07017839,0.062100302,0.036351398,0.3000673,0.3522383
0.40382028,0.045270953,0.008667115,0.04686974,0.7370414,0.67940086,0.076825984,0.018259846,0.02768428,0.03340626,0.23207675,0.23182431,0.50942445,0.07472231,0.01009761,0.08532481,1.0,0.9321777
0.43234602,0.25025243,0.10434197,0.033658702,0.3466846,0.5854931,0.05444295,0.043419722,0.01969034,0.0109390775,0.058061257,0.07043083,0.3958263,0.2176035,0.081117466,0.03685628,0.3110064,0.54543924
0.32665768,0.05419051,0.09188826,0.099293165,0.35964322,0.416863,0.08810165,0.015483002,0.021204982,0.024318412,0.08852238,0.102490745,0.27835745,0.048131943,0.081117466,0.08852238,0.3190845,0.3726018
0.38202626,0.04947829,0.055536855,0.05536856,0.47812185,0.5471222,0.06576069,0.012032986,0.020363513,0.0058061257,0.059870414,0.06357287,0.33355772,0.043419722,0.0466173,0.04897341,0.43419725,0.50437564
0.41265568,0.059239313,0.08263211,0.0063951532,0.435207,0.47896332,0.068663746,0.012916527,0.023392797,0.015146416,0.054527096,0.0491417,0.36334568,0.05233928,0.07118815,0.009424436,0.40070683,0.4533827
0.4481656,0.08498822,0.031975765,0.0038707505,0.42107034,0.4739145,0.077330865,0.018091552,0.013968361,0.019606194,0.061763715,0.060838103,0.3961629,0.0750589,0.028441602,0.0018512285,0.38757995,0.43924606
0.354931,0.08313699,0.06916863,0.044092897,0.34550655,0.40609223,0.09685291,0.024234265,0.020111073,0.007909794,0.0982834,0.11191518,0.29804778,0.07034668,0.062100302,0.03651969,0.3004039,0.3522383
0.3392797,0.059239313,0.06664423,0.09962975,0.336587,0.4065971,0.093066305,0.018007405,0.018343993,0.024402559,0.09399192,0.11166274,0.28374285,0.048131943,0.058734432,0.084651634,0.29400876,0.35324806
0.4479973,0.08481993,0.031639177,0.004039044,0.42140692,0.4739145,0.07741501,0.018091552,0.0140525075,0.019606194,0.061763715,0.060753956,0.39532143,0.074049145,0.026758667,0.00067317404,0.388758,0.43890947
0.31470886,0.03264894,0.09996634,0.097610235,0.34449682,0.3700774,0.08885897,0.012369572,0.024318412,0.024402559,0.09516998,0.10451026,0.26556715,0.028609896,0.08751262,0.08532481,0.29922584,0.32245034
0.42578256,0.06630764,0.046953887,0.03264894,0.49057555,0.5341636,0.07215584,0.014262875,0.01931168,0.017376304,0.060964324,0.055074047,0.3912824,0.062268596,0.03778189,0.026253786,0.4737462,0.5272635
0.35173342,0.057219792,0.07606866,0.09205655,0.41568497,0.49814877,0.0821693,0.015188489,0.016871424,0.015525076,0.0862925,0.10110232,0.30511612,0.048805118,0.06613935,0.08229552,0.3783238,0.45977786
0.3625042,0.090037026,0.063783236,0.05233928,0.34399194,0.4151801,0.09912487,0.026085492,0.018680578,0.010434197,0.097862676,0.114944465,0.30477953,0.07606866,0.05755638,0.043924604,0.29905754,0.36098957
0.40222147,0.08717603,0.07017839,0.011275665,0.46549982,0.5326489,0.06702289,0.017754965,0.021036688,0.014599461,0.059870414,0.05856614,0.35425782,0.077078424,0.06041737,0.013631774,0.4274655,0.50084144
0.44555706,0.07606866,0.021625714,0.004123191,0.49360484,0.525244,0.076952204,0.014683608,0.017754965,0.015398855,0.06916863,0.065129586,0.42830697,0.07438573,0.008582968,0.008162235,0.50908786,0.55461127
0.34550655,0.06580276,0.044766072,0.0777516,0.37075058,0.43958265,0.090289466,0.016745204,0.01321104,0.019353753,0.09399192,0.108212724,0.29384047,0.05755638,0.041231908,0.06883204,0.32766744,0.39010435
0.299899,0.09390777,0.06799058,0.047795355,0.30898687,0.5624369,0.08372602,0.025328172,0.019774487,0.0115281055,0.084062606,0.15138,0.25445977,0.07674184,0.05284416,0.03971727,0.2615281,0.47324133
0.4039044,0.07808819,0.04274655,0.009087849,0.3810165,0.43958265,0.111494444,0.023981825,0.011696398,0.0019353753,0.10627735,0.12150791,0.339448,0.065129586,0.03803433,0.0060585663,0.33204308,0.38236284
0.33860654,0.0595759,0.06799058,0.097610235,0.3369236,0.40457758,0.093066305,0.017839111,0.018091552,0.024402559,0.09407607,0.111999325,0.28273308,0.048636824,0.060249075,0.08313699,0.29434535,0.35106024
0.41114104,0.08986873,0.067822285,0.0008414675,0.48636824,0.5614271,0.06576069,0.017418377,0.021373276,0.012327499,0.056378324,0.053643554,0.36225176,0.07951868,0.058145404,0.004375631,0.44614607,0.5266745
0.4039044,0.078424774,0.042409964,0.008751262,0.3806799,0.43958265,0.11157859,0.023897678,0.0115281055,0.0019353753,0.10610905,0.121423766,0.3396163,0.06529788,0.03803433,0.0062268595,0.3318748,0.38236284
0.41265568,0.058902726,0.08263211,0.0063951532,0.4355436,0.4792999,0.06874789,0.012916527,0.02343487,0.015146416,0.05444295,0.04922585,0.36351398,0.052170984,0.071356446,0.00959273,0.40087512,0.453551
0.3988556,0.075732075,0.043419722,0.00067317404,0.38303602,0.42679232,0.1088859,0.02229889,0.01321104,0.004459778,0.10812858,0.117468864,0.33507237,0.063278355,0.0388758,0.0026926962,0.33322114,0.37058228
0.40289465,0.09054191,0.04998317,0.062268596,0.4219118,0.50050485,0.08410468,0.020405587,0.016829351,0.0029451363,0.079897344,0.08822787,0.34870413,0.07741501,0.045439247,0.05570515,0.3833726,0.45826322
0.025580613,0.01346348,0.011443959,0.1036688,0.28340626,0.29686975,0.014809828,0.009424436,0.011443959,0.08414675,0.23763043,0.24570851,0.035005048,0.02019522,0.02154157,0.17367889,0.49949512,0.51430494
0.37445304,0.08364187,0.07236621,0.0045439247,0.4193874,0.47744867,0.07165096,0.018343993,0.021247055,0.009761023,0.06702289,0.07051498,0.33103332,0.074049145,0.061258834,0.0025244025,0.39044094,0.4510266
0.39919218,0.075732075,0.04308314,0.00067317404,0.38236284,0.42679232,0.10905419,0.02229889,0.013042746,0.004375631,0.10829687,0.11755301,0.33524066,0.06294177,0.0388758,0.0021878155,0.33338943,0.37058228
0.4246045,0.068327166,0.062268596,0.021878155,0.47239986,0.53315383,0.067443624,0.013505554,0.020531807,0.017123863,0.054358803,0.04922585,0.37428474,0.06066981,0.053264894,0.015903736,0.4341131,0.5020195
0.35005048,0.07320768,0.038707506,0.06546617,0.3961629,0.48670483,0.088690676,0.017839111,0.012201279,0.015903736,0.09567486,0.11275665,0.3004039,0.062100302,0.034836754,0.057219792,0.35863346,0.44059238
0.33860654,0.059912488,0.06799058,0.0982834,0.336587,0.4039044,0.093066305,0.018007405,0.018007405,0.02457085,0.09407607,0.11191518,0.28340626,0.049646582,0.061763715,0.08364187,0.2928307,0.35038707
0.38724336,0.06109054,0.058061257,0.07522719,0.47812185,0.55284417,0.061553348,0.011822619,0.019900708,0.0013463481,0.054611243,0.05271794,0.3397846,0.054022215,0.04712218,0.07186133,0.44025582,0.5164928
0.3392797,0.05755638,0.05822955,0.09155167,0.34601143,0.40525076,0.09289801,0.017081792,0.017081792,0.02381353,0.09744194,0.111746885,0.28542578,0.048805118,0.05284416,0.08044429,0.29956242,0.3519017
0.4217435,0.053685628,0.048805118,0.019353753,0.5072366,0.5624369,0.07362841,0.013421407,0.019522047,0.016618984,0.06576069,0.061763715,0.39843488,0.05107708,0.03971727,0.015483002,0.5116964,0.58162236
0.3392797,0.057219792,0.05856614,0.09188826,0.34567484,0.40525076,0.09298216,0.016997645,0.016997645,0.023729384,0.09752609,0.111746885,0.28559408,0.048636824,0.05284416,0.080612585,0.29956242,0.35173342
0.26657692,0.016156176,0.008078088,0.08885897,0.28542578,0.50353414,0.07472231,0.00336587,0.00067317404,0.025580613,0.07674184,0.13530798,0.22214742,0.01346348,0.0026926962,0.07539549,0.2383036,0.41871423
0.33793336,0.057219792,0.059239313,0.09054191,0.3470212,0.4039044,0.09399192,0.017670818,0.015651295,0.023392797,0.09634803,0.11191518,0.28441602,0.04846853,0.054863684,0.079771124,0.3002356,0.35072365
0.4658364,0.07657354,0.007152474,0.013968361,0.54720634,0.56167954,0.052549645,0.011317738,0.021499496,0.020952541,0.036687985,0.029956244,0.44909123,0.07455402,0.007068327,0.010434197,0.56311005,0.593487
0.3833726,0.058397844,0.06714911,0.07926624,0.45405588,0.53248066,0.062899694,0.011822619,0.020405587,0.00033658702,0.057346012,0.05848199,0.3370919,0.051161226,0.057388086,0.074890606,0.41719958,0.5006732
0.4451363,0.07640525,0.022887917,0.0031975766,0.49360484,0.52322453,0.07716257,0.015356782,0.01855436,0.014725681,0.06900033,0.063278355,0.42830697,0.07455402,0.008667115,0.007993941,0.5092561,0.55461127
0.39919218,0.075732075,0.04308314,0.00067317404,0.38236284,0.42611915,0.10905419,0.022467183,0.013126893,0.004459778,0.10838102,0.11755301,0.33524066,0.06311006,0.039044093,0.002356109,0.33355772,0.3702457
0.29619658,0.037697744,0.010770785,0.10232245,0.305621,0.487378,0.082463816,0.010434197,0.002356109,0.027263548,0.08414675,0.13059576,0.24638169,0.032312352,0.0053853923,0.08616628,0.25580612,0.40794346
0.06563447,0.002019522,0.048805118,0.007404914,0.12352743,0.2904746,0.062268596,0.0,0.04039044,0.00067317404,0.10703467,0.2409963,0.12655671,0.0013463481,0.08347358,0.01009761,0.23157187,0.5075732
0.39750925,0.07539549,0.02356109,0.059912488,0.4505217,0.5552003,0.07038876,0.015945809,0.015314708,0.0049646585,0.06184786,0.07375463,0.34584314,0.065129586,0.019522047,0.053012453,0.4097947,0.5099293
0.39734095,0.055873442,0.029114775,0.072702795,0.44362167,0.51969033,0.07038876,0.014851902,0.015651295,0.0056378325,0.061511274,0.07173511,0.34584314,0.04846853,0.024234265,0.06428812,0.40356782,0.47862673
0.1114103,0.054022215,0.0052170986,0.044092897,0.31723326,0.33305284,0.096263885,0.054022215,0.001009761,0.029114775,0.27314037,0.28121844,0.21676204,0.1036688,0.0030292831,0.07068327,0.5782565,0.59306633
0.4274655,0.11056883,0.022046449,0.001682935,0.4742511,0.5686638,0.070599124,0.021625714,0.015272635,0.015020195,0.05932346,0.06424604,0.3751262,0.09660047,0.019353753,0.005048805,0.4355436,0.5307977
0.44126555,0.07539549,0.022887917,0.0042073377,0.4870414,0.51699764,0.07400707,0.014389095,0.018722652,0.015188489,0.06466678,0.059660047,0.41753617,0.07312353,0.012032986,0.008582968,0.49293166,0.5347526
0.3163918,0.033322114,0.099293165,0.09962975,0.3450017,0.36957252,0.08835409,0.012622013,0.024907438,0.024402559,0.09559071,0.104173675,0.26556715,0.027263548,0.085156515,0.085156515,0.3005722,0.3234601
0.011780545,0.010434197,0.08919556,0.03264894,0.17805453,0.2928307,0.010770785,0.007404914,0.06933692,0.023897678,0.15146415,0.24436216,0.030966004,0.014809828,0.15752272,0.054527096,0.32177716,0.5075732
0.40053853,0.071356446,0.025580613,0.04224167,0.48636824,0.5759004,0.07017839,0.016366543,0.014010434,0.0018091552,0.059155166,0.06630764,0.36486033,0.063783236,0.019774487,0.040811174,0.47004375,0.5592393
0.3396163,0.058902726,0.06630764,0.09895658,0.336587,0.40592393,0.09315045,0.017839111,0.018259846,0.024318412,0.09382363,0.11183103,0.28374285,0.048131943,0.058902726,0.08448334,0.29400876,0.35307977
0.38202626,0.04998317,0.05755638,0.07152474,0.469034,0.53769773,0.06306799,0.011654325,0.019858634,0.00079939415,0.058145404,0.058397844,0.33591384,0.044092897,0.04897341,0.067822285,0.4301582,0.5048805
0.46230227,0.035089195,0.0013463481,0.05671491,0.6013127,0.6268092,0.0048805117,0.004375631,0.029703803,0.010728711,0.029956244,0.04623864,0.44614607,0.032186132,0.013547627,0.06016493,0.61831033,0.6618984
0.008078088,0.017502524,0.010770785,0.067317404,0.26657692,0.30966005,0.008078088,0.008078088,0.008078088,0.057892967,0.22349377,0.25715247,0.02692696,0.029619657,0.016156176,0.115785934,0.4685291,0.53853923
0.37159204,0.113093235,0.016156176,0.04308314,0.33524066,0.4766072,0.1036688,0.030966004,0.005048805,0.010770785,0.09155167,0.12924941,0.31033322,0.096263885,0.0127903065,0.036351398,0.28138673,0.39784583
0.46104005,0.061511274,0.001009761,0.04325143,0.54779536,0.5646247,0.047458768,0.00673174,0.023224503,0.0069841803,0.027053181,0.021289129,0.45001683,0.06260518,0.016829351,0.043672163,0.57623696,0.6082969
0.31841132,0.063278355,0.009424436,0.12521036,0.32245034,0.4792999,0.09155167,0.016829351,0.003702457,0.035005048,0.0880175,0.13126893,0.26859644,0.052507572,0.004712218,0.10568832,0.27061597,0.39986536
0.3372602,0.05822955,0.06799058,0.097610235,0.33625042,0.40558735,0.093318745,0.018091552,0.018259846,0.02457085,0.09399192,0.111746885,0.28374285,0.04947829,0.060753956,0.085156515,0.2926624,0.35207
0.0026926962,0.0026926962,0.02019522,0.08481993,0.2719623,0.30966005,0.0013463481,0.0026926962,0.01346348,0.070010096,0.22618647,0.25580612,0.01346348,0.0,0.037697744,0.14809829,0.4766072,0.54123193
0.3603164,0.086839445,0.06933692,0.044429485,0.35627735,0.42039716,0.09340289,0.022046449,0.019858634,0.007489061,0.09129923,0.10291148,0.3059576,0.07590037,0.06260518,0.03651969,0.31689668,0.37361157
0.26792327,0.02692696,0.02692696,0.10232245,0.28677213,0.49545607,0.074049145,0.0060585663,0.0060585663,0.028273309,0.0777516,0.13261528,0.22349377,0.022887917,0.018848872,0.08751262,0.23964995,0.4146752
0.39919218,0.07606866,0.04308314,0.00067317404,0.38269943,0.42611915,0.10905419,0.022467183,0.013126893,0.004459778,0.10812858,0.117468864,0.33524066,0.06311006,0.038707506,0.0026926962,0.33355772,0.37058228
0.4274655,0.089532144,0.028105015,0.015314708,0.46667787,0.53012455,0.07055705,0.021457423,0.015272635,0.014936049,0.059239313,0.06374116,0.3754628,0.077078424,0.024907438,0.017839111,0.42864355,0.49545607
0.41383374,0.054527096,0.064624704,0.008751262,0.47862673,0.54930997,0.07240828,0.01333726,0.02044766,0.015777515,0.06386738,0.060501516,0.37924942,0.049646582,0.05444295,0.0021878155,0.46390104,0.5439246
0.38943118,0.059239313,0.07186133,0.007741501,0.4039044,0.4146752,0.10316392,0.018175699,0.016745204,0.0022719624,0.10013463,0.10341636,0.3318748,0.051666107,0.062268596,0.0053853923,0.35913834,0.37226522
0.41097274,0.06714911,0.057724673,0.010602491,0.45725346,0.49596095,0.06878997,0.014220801,0.019479973,0.01842814,0.058061257,0.05297038,0.36065298,0.059912488,0.04712218,0.005048805,0.42140692,0.466173
0.32682598,0.041568495,0.09525412,0.10770784,0.354931,0.3938068,0.088185795,0.013126893,0.021878155,0.025833054,0.08776506,0.09819926,0.27852574,0.03752945,0.08431505,0.09542242,0.31538203,0.35307977
0.39044094,0.05621003,0.08212723,0.007404914,0.3988556,0.44311678,0.06900033,0.0127903065,0.023098283,0.015062269,0.055200268,0.0491417,0.34904072,0.04947829,0.06967351,0.008751262,0.37933356,0.43184114
0.39734095,0.056041736,0.029451363,0.07287109,0.44378996,0.5200269,0.07038876,0.014893975,0.015483002,0.005679906,0.061511274,0.07173511,0.34584314,0.048300236,0.024402559,0.06428812,0.40356782,0.47896332
0.36687985,0.081117466,0.07236621,0.002356109,0.40474588,0.46247056,0.07998149,0.01931168,0.01969034,0.008372602,0.081832714,0.08730225,0.31958938,0.07101986,0.061763715,0.0005048805,0.36755303,0.42679232
0.40718612,0.037950184,0.03576237,0.04114776,0.4919219,0.5371929,0.072702795,0.008793335,0.016997645,0.0018512285,0.066475935,0.06344665,0.3901885,0.037445303,0.023224503,0.044766072,0.5053854,0.56395155
0.47879502,0.080360144,0.033826996,0.009761023,0.552171,0.60122854,0.04224167,0.012243353,0.020994615,0.020910468,0.024949512,0.0129586,0.47143218,0.080149785,0.02255133,0.0075311344,0.5840626,0.6531892
0.3604847,0.086839445,0.06933692,0.044766072,0.35644564,0.42073375,0.09340289,0.022130596,0.019774487,0.007657354,0.09129923,0.10307977,0.3057893,0.07606866,0.06243689,0.03651969,0.31689668,0.37361157
0.018848872,0.02356109,0.03601481,0.11713228,0.25176707,0.28845507,0.010770785,0.02255133,0.032312352,0.09155167,0.21575227,0.23426455,0.02356109,0.04712218,0.064624704,0.19723998,0.44227532,0.49680242
0.37731403,0.055031978,0.06193201,0.08852238,0.48030967,0.55015147,0.07514305,0.015062269,0.01670313,0.013589701,0.07173511,0.08376809,0.32716256,0.047290474,0.054527096,0.07943454,0.43621677,0.5069
0.4124874,0.058902726,0.08263211,0.00673174,0.435207,0.4791316,0.068663746,0.012874453,0.023392797,0.015188489,0.054527096,0.04909963,0.3631774,0.052170984,0.07118815,0.009424436,0.40070683,0.4533827
0.43167284,0.057724673,0.06193201,0.021709861,0.41770446,0.48317066,0.07228206,0.016745204,0.018386066,0.015104342,0.05322282,0.054527096,0.37933356,0.04947829,0.054022215,0.023224503,0.38556042,0.4537193
0.016156176,0.033658702,0.022887917,0.071356446,0.22214742,0.305621,0.011443959,0.02356109,0.02154157,0.059239313,0.1864692,0.2510939,0.032312352,0.057892967,0.039044093,0.12521036,0.3931336,0.5291148
0.41265568,0.059239313,0.08263211,0.0063951532,0.435207,0.4791316,0.06870582,0.012916527,0.02343487,0.015230563,0.054527096,0.04905756,0.3631774,0.05233928,0.07118815,0.009256143,0.40087512,0.4533827
0.4148435,0.06546617,0.06445641,0.012622013,0.45254123,0.5050488,0.06908448,0.0140525075,0.020153146,0.018638505,0.057640526,0.05385392,0.36528105,0.057892967,0.05536856,0.007573208,0.41602156,0.47635475
0.42561427,0.05385392,0.04796365,0.019858634,0.5138001,0.5713565,0.076363176,0.013505554,0.018890945,0.016913498,0.07051498,0.06773814,0.40828004,0.051413666,0.037613597,0.01657691,0.5284416,0.6034164
0.3865702,0.050151464,0.03264894,0.052170984,0.44850218,0.49124873,0.07034668,0.014809828,0.015609222,0.005511612,0.061511274,0.07173511,0.33507237,0.042409964,0.027936721,0.043419722,0.40861663,0.44984853
0.354931,0.08313699,0.06933692,0.044429485,0.3448334,0.40592393,0.09685291,0.024150118,0.020026928,0.007909794,0.09811512,0.11191518,0.29821607,0.07034668,0.062268596,0.036351398,0.3000673,0.3524066
0.33911142,0.06344665,0.096263885,0.052675866,0.35324806,0.37882867,0.09525412,0.021625714,0.024402559,0.010181757,0.09819926,0.107371256,0.28559408,0.053517334,0.0828004,0.043588016,0.3079771,0.33221138
0.38438237,0.10905419,0.016156176,0.07876136,0.32446986,0.3917873,0.105520025,0.02928307,0.0031975766,0.0207001,0.08885897,0.106024906,0.3258162,0.08751262,0.01009761,0.065971054,0.2739818,0.3291821
0.33894312,0.057388086,0.05822955,0.091383375,0.34617972,0.40525076,0.09298216,0.016997645,0.017165937,0.023729384,0.09744194,0.111746885,0.28559408,0.048636824,0.05284416,0.080276005,0.29939413,0.3519017
0.3212723,0.036183104,0.09744194,0.10905419,0.3426456,0.38269943,0.08986873,0.013547627,0.024486706,0.027179401,0.094917536,0.108212724,0.2697745,0.029619657,0.08347358,0.0932346,0.29872096,0.33557725
0.010770785,0.033658702,0.025580613,0.096263885,0.28609896,0.29754293,0.0060585663,0.027600134,0.022887917,0.07674184,0.2383036,0.24301583,0.009424436,0.056546617,0.044429485,0.16156176,0.5048805,0.51430494
0.29417706,0.18225135,0.066212974,0.0720191,0.82117766,0.7763064,0.010686638,0.00336587,0.02154157,0.051918548,0.15356782,0.14826658,0.2953551,0.18276675,0.085408956,0.119824976,0.94698757,0.8974251
0.49772805,0.08751262,0.021373276,0.013968361,0.6028273,0.6401885,0.022509256,0.00660552,0.024612924,0.015230563,0.013673848,0.028609896,0.4800572,0.084651634,0.007236621,0.008793335,0.61797374,0.6711124
0.2820599,0.032312352,0.05856614,0.09962975,0.2766745,0.5069,0.078929655,0.007236621,0.016829351,0.026590373,0.074049145,0.13547628,0.23998654,0.024907438,0.043419722,0.0828004,0.23359138,0.42645574
0.47248402,0.0815382,0.022383036,0.009761023,0.557893,0.59399194,0.050067317,0.011023224,0.023392797,0.02044766,0.030503199,0.022887917,0.46019858,0.081117466,0.008246382,0.008667115,0.5878492,0.64195555
0.41013128,0.085156515,0.051497813,0.03079771,0.41602156,0.46768764,0.0725345,0.019227533,0.019353753,0.0058061257,0.060122855,0.06618142,0.35678223,0.077583306,0.045775834,0.028441602,0.3729384,0.4246045
0.40626052,0.08212723,0.038539212,0.007573208,0.38219455,0.4357119,0.11208347,0.024907438,0.010602491,0.0022719624,0.10652979,0.12049815,0.34129924,0.068327166,0.035005048,0.0053853923,0.33305284,0.37916526
0.36183104,0.08885897,0.063783236,0.05233928,0.3450017,0.41551667,0.09996634,0.026758667,0.01758667,0.010013464,0.096516326,0.11486032,0.30360147,0.07438573,0.056546617,0.04308314,0.30158195,0.36183104
0.29821607,0.057892967,0.028946484,0.057892967,0.28879166,0.50824636,0.08313699,0.014473242,0.007741501,0.013800067,0.07808819,0.13631774,0.24840121,0.046449006,0.02154157,0.045775834,0.2409963,0.42544597
0.3651969,0.0932346,0.06294177,0.052170984,0.35122854,0.4244362,0.097610235,0.024402559,0.019101312,0.010602491,0.09407607,0.109811515,0.30898687,0.081117466,0.05621003,0.043419722,0.30982834,0.3752945
0.45186806,0.07446987,0.008162235,0.006815887,0.5200269,0.5323965,0.04859475,0.010897004,0.021625714,0.017797038,0.028020868,0.020405587,0.43369237,0.07236621,0.0061427127,0.0019353753,0.53281724,0.5606698
0.3988556,0.075732075,0.04308314,0.00067317404,0.38236284,0.42611915,0.10922249,0.022383036,0.01321104,0.004375631,0.10829687,0.11755301,0.33524066,0.06294177,0.039212387,0.0028609897,0.33355772,0.37058228
0.3258162,0.068327166,0.056883205,0.0959273,0.34062606,0.42409962,0.090037026,0.020615954,0.0140525075,0.026001347,0.09861999,0.11974083,0.2743184,0.055536855,0.0518344,0.08179064,0.29114777,0.3598115
0.36704814,0.047795355,0.06613935,0.07051498,0.4821609,0.5279367,0.073081456,0.013168966,0.019269606,0.013631774,0.07350219,0.082463816,0.31756985,0.0414002,0.0570515,0.06109054,0.43739483,0.48418042
0.3396163,0.0595759,0.06698082,0.099293165,0.33625042,0.40592393,0.09315045,0.018007405,0.018259846,0.024234265,0.09390777,0.111746885,0.28407943,0.04947829,0.060249075,0.085156515,0.29249412,0.35207
0.38926288,0.051161226,0.05570515,0.06529788,0.4892292,0.56849545,0.06580276,0.011696398,0.019858634,0.0014304948,0.06066981,0.059996635,0.35678223,0.0466173,0.046028275,0.06563447,0.4717267,0.558482
